0.0400698,-0.01248876
0.00500364,-0.01553976
-0.03075408,-0.01476684
-0.06280992,-0.0148482
-0.08864172,-0.0085428
-0.10613412,0.00166788
-0.11284632,0.00260352
-0.10686636,-0.01114632
-0.08917056,-0.02046204
-0.05910804,-0.03197448
-0.0211536,-0.01859076
0.01964844,0.00471888
0.06240312,0.01948572
0.09734724,0.02798784
0.12745044,0.01053612
0.14600052,-0.00614268
0.15035328,-0.02306556
0.13985784,-0.0290862
0.1059714,-0.03242196
0.05768424,-0.03124224
-0.00435276,-0.02749968
-0.06704064,-0.02546568
-0.12334176,-0.01204128
-0.17097804,-0.00626472
-0.1975014,0.0016272
-0.20620692,0.00109836
-0.18981288,0.01086156
-0.1499058,0.02265876
-0.09372672,0.03120156
-0.02509956,0.03514752
0.04543956,0.02436732
0.1110564,0.01391256
0.16410312,0.00044748
0.19583352,0.0038646
0.20307456,0.00321372
0.18314136,-0.00500364
0.13603392,-0.01212264
0.07277652,-0.01623132
-0.00231876,0.00036612
-0.0766818,0.03445596
-0.14209524,0.05231448
-0.19237572,0.05805036
-0.21869568,0.0463752
-0.22178736,0.02062476
-0.19774548,0.01326168
-0.14978376,0.01122768
-0.08396352,0.011187
-0.00764784,0.01257012
0.06948144,-0.0004068
0.1377018,-0.0036612
0.18924336,-0.00150516
0.2172312,0.00187128
0.21975336,0.006102
0.1960776,-0.0115938
0.15067872,-0.00541044
0.09055368,0.00048816
0.02042136,0.02717424
-0.04893804,0.04686336
-0.11215476,0.03494412
-0.16206912,0.01614996
-0.19172484,-0.0219672
-0.1995354,-0.02896416
-0.18472788,-0.02973708
-0.14953968,-0.0109836
-0.09921852,0.00329508
-0.03868668,0.0073224
0.02570976,0.01501092
0.08697384,0.00720036
0.13957308,0.01724832
0.17541216,0.0077292
0.19225368,0.00756648
0.18704664,0.0089496
0.16133688,0.01134972
0.12045348,0.03465936
0.06826104,0.03221856
0.01318032,0.03160836
-0.04092408,-0.00248148
-0.08762472,-0.02758104
-0.12260952,-0.04625316
-0.14327496,-0.04592772
-0.14612256,-0.02164176
-0.13253544,-0.01765512
-0.1035306,0.00951912
-0.06248448,0.00951912
-0.015255,0.03103884
0.034578,0.04267332
0.08119728,0.0475956
0.11907036,0.04625316
0.14689548,0.02485548
0.15881472,0.01895688
0.15462468,-0.00419004
0.1356678,-0.00211536
0.10096776,-0.0313236
0.05829444,-0.04869396
0.01029204,-0.07119
-0.03677472,-0.0931572
-0.07542072,-0.06830172
-0.10808676,-0.05630112
-0.13013532,-0.0124074
-0.13997988,0.00862416
-0.13859676,0.03116088
-0.12252816,0.03921552
-0.09767268,0.03974436
-0.06553548,0.042714
-0.02880144,0.01065816
0.00720036,-0.01061748
0.0431208,-0.05691132
0.07204428,-0.0665118
0.09144864,-0.06053184
0.10194408,-0.03502548
0.0994626,0.0
0.08733996,0.01838736
0.0665118,0.04202244
0.03791376,0.03787308
0.00829872,0.04153428
-0.02310624,0.0219672
-0.05194836,0.009153
-0.07582752,0.00423072
-0.0949878,0.01936368
-0.10405944,0.0565452
-0.1035306,0.0766818
-0.09287244,0.08961804
-0.0728172,0.06903396
-0.04751424,0.05365692
-0.01692288,0.0296964
0.01631268,0.0225774
0.04877532,0.03022524
0.07965144,0.0307134
0.1033272,0.04552092
0.11784996,0.0380358
0.12114504,0.03758832
0.11150388,0.0364086
0.09242496,0.03644928
0.06219972,0.04430052
0.02428596,0.03754764
-0.01700424,0.02017728
-0.05955552,-0.00744444
-0.09474372,-0.02457072
-0.121023,-0.03693744
-0.13530168,-0.03221856
-0.13428468,-0.01610928
-0.12191796,-0.00227808
-0.09466236,0.00496296
-0.05658588,-0.0077292
-0.01232604,-0.02973708
0.03710016,-0.05292468
0.082377,-0.06085728
0.12008736,-0.05646384
0.14669208,-0.04063932
0.15852996,-0.036612
0.15617052,-0.048816
0.13757976,-0.0616302
0.10304244,-0.07452576
0.05748084,-0.06667452
0.00541044,-0.04283604
-0.04564296,-0.01415664
-0.09006552,0.017289
-0.1252944,0.03771036
-0.14591916,0.04702608
-0.15149232,0.04344624
-0.13920696,0.02412324
-0.10906308,0.01053612
-0.0675288,-0.0042714
-0.01696356,0.0008136
0.03465936,0.0138312
0.08192952,0.02754036
0.12126708,0.04430052
0.14628528,0.0398664
0.15588576,0.03429324
0.14742432,0.02184516
0.12065688,0.0158652
0.08087184,0.0087462
0.03225924,0.01073952
-0.01985184,0.00907164
-0.06887124,0.00301032
-0.1110564,0.01228536
-0.14172912,0.01021068
-0.15779772,0.01269216
-0.15755364,-0.00077292
-0.13936968,-0.017289
-0.10568664,-0.02343168
-0.06016572,-0.01419732
-0.0073224,0.00927504
0.04731084,0.02680812
0.09787608,0.04482936
0.138312,0.04055796
0.1629234,0.03754764
0.16918812,0.02961504
0.15584508,0.0130176
0.12561984,-0.00606132
0.08412624,-0.03799512
0.03514752,-0.05068728
-0.01639404,-0.05386032
-0.06618636,-0.03506616
-0.10938852,-0.01590588
-0.13969512,-0.00618336
-0.15385176,0.00105768
-0.15120756,0.00378324
-0.13172184,0.0181026
-0.09881172,0.02099088
-0.05601636,0.0262386
-0.0067122,0.01676016
0.04299876,0.0077292
0.0882756,0.00809532
0.12248748,0.00850212
0.1405494,0.01863144
0.14213592,0.01191924
0.1265148,0.00028476
0.09649296,-0.01273284
0.05658588,-0.0136278
0.01045476,-0.00532908
-0.03563568,0.00882756
-0.07664112,0.0266454
-0.10857492,0.03339828
-0.1273284,0.04389372
-0.13290156,0.05434848
-0.1246842,0.0720036
-0.10328652,0.08022096
-0.07119,0.07635636
-0.03140496,0.06211836
0.0099666,0.03636792
0.04849056,0.01411596
0.08062776,-0.01163448
0.10324584,-0.02810988
0.11516508,-0.0463752
0.11447352,-0.05483664
0.10125252,-0.04670064
0.077292,-0.02737764
0.04499208,-0.00012204
0.01029204,0.01846872
-0.02343168,0.0347814
-0.05325012,0.04002912
-0.07664112,0.04145292
-0.09319788,0.03474072
-0.10080504,0.018306
-0.09795744,-0.00370188
-0.08457372,-0.0349848
-0.0642744,-0.05284332
-0.04068,-0.05068728
-0.01553976,-0.03482208
0.00911232,-0.00699696
0.03107952,0.0150516
0.04999572,0.02294352
0.06415236,0.02123496
0.07249176,0.01208196
0.07481052,0.00317304
0.07045776,-0.0024408
0.06232176,-0.00492228
0.04975164,-0.0014238
0.0331542,0.01460412
0.01448208,0.02762172
-0.00585792,0.0341712
-0.0237978,0.03547296
-0.038646,0.01814328
-0.04938552,0.0069156
-0.053901,0.00272556
-0.05345352,0.00720036
-0.04682268,0.01806192
-0.0339678,0.02001456
-0.01594656,0.02579112
0.00618336,0.0309168
0.02762172,0.04580568
0.04665996,0.05833512
0.06362352,0.0622404
0.07529868,0.0496296
0.08225496,0.02916756
0.08262108,0.01883484
0.07432236,0.00842076
0.05967756,0.01558044
0.03685608,0.0174924
0.01065816,0.0128142
-0.0150516,0.0054918
-0.03982572,-0.00744444
-0.06114204,-0.00988524
-0.07839036,-0.00736308
-0.08717724,-0.00679356
-0.08432964,-0.00695628
-0.07021368,0.00402732
-0.04755492,0.01073952
-0.02021796,0.01448208
0.00919368,0.01094292
0.04031388,-0.01187856
0.07086456,-0.0388494
0.09604548,-0.05764356
0.1116666,-0.0530874
0.11418876,-0.0341712
0.10336788,-0.01269216
0.08188884,0.004068
0.05251788,0.01208196
0.01916028,0.02200788
-0.01659744,0.0215604
-0.05235516,0.01635336
-0.08083116,0.00890892
-0.0998694,-0.007119
-0.10715112,-0.01183788
-0.10137456,-0.00724104
-0.085428,0.01350576
-0.05914872,0.03384576
-0.02697084,0.03978504
0.00829872,0.03962232
0.0449514,0.03051
0.0758682,0.02514024
0.09816084,0.0219672
0.10869696,0.02269944
0.1061748,0.01602792
0.09258768,0.0113904
0.06744744,0.01806192
0.03441528,0.02448936
-0.00296964,0.03209652
-0.041697,0.02721492
-0.07509528,0.00980388
-0.09929988,-0.01236672
-0.11199204,-0.02290284
-0.1126836,-0.02221128
-0.10304244,-0.01012932
-0.0831906,0.00593928
-0.05434848,0.00597996
-0.02038068,0.0069156
0.01415664,0.00536976
0.04450392,0.00480024
0.06724404,0.00496296
0.08091252,-0.00496296
0.085428,-0.01468548
0.08099388,-0.01997388
0.0667152,-0.01073952
0.04385304,0.00219672
0.01761444,0.01021068
-0.00838008,0.00927504
-0.03051,-0.00398664
-0.04808376,-0.01212264
-0.06045048,-0.0156618
-0.06374556,-0.01041408
-0.0597996,-0.00097632
-0.047799,0.00146448
-0.02941164,0.0069156
-0.00911232,0.01602792
0.01208196,0.02473344
0.02961504,0.02546568
0.04344624,0.01907892
0.05292468,0.00248148
0.05504004,-0.00748512
0.05178564,-0.00414936
0.04137156,0.00378324
0.0258318,0.01924164
0.01065816,0.02294352
-0.00435276,0.02286216
-0.01655676,0.01643472
-0.02693016,0.01126836
-0.0351882,0.0089496
-0.03856464,0.0034578
-0.03880872,0.00174924
-0.03380508,-0.00760716
-0.02485548,-0.00105768
-0.01700424,0.01106496
-0.01049544,0.02269944
-0.00520704,0.02416392
4.068e-05,0.0124074
0.00573588,-0.00288828
0.00809532,-0.01366848
0.00882756,-0.00866484
0.00878688,-0.00557316
0.0079326,0.00459684
0.00939708,0.00654948
0.01021068,0.00659016
0.01029204,0.00829872
0.01041408,0.00357984
0.00842076,-0.00337644
0.00789192,-0.01350576
0.00797328,-0.02192652
0.00512568,-0.01757376
0.00105768,0.00313236
-0.00516636,0.0115938
-0.01257012,0.01574316
-0.01916028,0.00492228
-0.02469276,-0.01228536
-0.02709288,-0.01427868
-0.0280692,-0.01265148
-0.0272556,-0.00187128
-0.02151972,0.0087462
-0.01228536,0.00728172
0.00097632,-0.00154584
0.0158652,-0.0034578
0.02815056,-0.004068
0.03840192,-0.00435276
0.04466664,-0.00760716
0.04731084,-0.01745172
0.04564296,-0.01838736
0.03710016,-0.00687492
0.0240012,0.0146448
0.00744444,0.03547296
-0.01045476,0.04299876
-0.02534364,0.03502548
-0.03673404,0.02034
-0.04389372,0.01073952
-0.04548024,0.00187128
-0.04137156,-0.0103734
-0.02973708,-0.01456344
-0.01265148,-0.01208196
0.0065088,0.00374256
0.02611656,0.03352032
0.04263264,0.0514602
0.055935,0.051867
0.06451848,0.03392712
0.06557616,0.0115938
0.06008436,-0.00150516
0.047799,-0.00248148
0.0309168,0.00484092
0.01244808,0.01358712
-0.00667152,0.02709288
-0.0240012,0.03103884
-0.03811716,0.03653064
-0.04808376,0.04019184
-0.05162292,0.02904552
-0.04873464,0.0146448
-0.0402732,-0.00301032
-0.0276624,-0.01513296
-0.01318032,-0.01472616
0.00174924,-0.01289556
0.01517364,-0.01619064
0.02660472,-0.02322828
0.0341712,-0.0337644
0.0360018,-0.03124224
0.03189312,-0.01492956
0.02265876,0.00044748
0.0109836,0.00622404
-0.0008136,0.00455616
-0.01244808,-0.00032544
-0.02310624,0.0018306
-0.03107952,0.01000728
-0.03636792,0.01126836
-0.03689676,0.00073224
-0.032544,-0.012204
-0.0256284,-0.01541772
-0.01643472,-0.00781056
-0.0073224,0.01671948
0.00219672,0.03124224
0.0126108,0.04299876
0.02086884,0.04747356
0.02636064,0.04320216
0.02778444,0.04674132
0.02546568,0.03750696
0.0209502,0.02294352
0.0146448,-0.00012204
0.00687492,-0.01614996
-0.00276624,-0.02160108
-0.01358712,-0.01277352
-0.02355372,0.0016272
-0.03026592,0.00170856
-0.03311352,0.00492228
-0.03323556,0.00024408
-0.03189312,0.0042714
-0.02851668,0.01497024
-0.02241468,0.0126108
-0.0130176,0.00211536
-0.00211536,-0.01175652
0.00789192,-0.01732968
0.01574316,-0.01732968
0.01956708,-0.00720036
0.02160108,-0.00695628
0.02261808,-0.01293624
0.02164176,-0.01330236
0.01846872,-0.01248876
0.0126108,0.00105768
0.0058986,0.01025136
-0.00012204,0.0095598
-0.00394596,-0.004068
-0.00577656,-0.01366848
-0.00606132,-0.0126108
-0.00557316,-0.0004068
-0.00337644,0.00984456
0.00085428,0.00321372
0.00679356,0.0004068
0.01374984,-0.01204128
0.01863144,-0.01143108
0.02188584,-0.00760716
0.02302488,-0.01676016
0.02229264,-0.02912688
0.02066544,-0.04438188
0.01700424,-0.04173768
0.01143108,-0.03099816
0.00463752,-0.00821736
-0.00089496,0.00353916
-0.00423072,0.01379052
-0.00553248,0.02648268
-0.00618336,0.03177108
-0.00573588,0.05215176
-0.00402732,0.05381964
-0.00109836,0.0443412
0.0032544,0.02607588
0.00703764,0.0087462
0.0099666,0.00362052
0.01130904,0.00744444
0.01208196,0.01684152
0.0117972,0.0099666
0.011187,0.01232604
0.01069884,0.01610928
0.0083394,0.0266454
0.00618336,0.04246992
0.00394596,0.041697
0.0032544,0.0250182
0.00410868,0.0054918
0.0046782,-0.00638676
0.00593928,-0.012204
0.00626472,-0.00256284
0.00646812,-0.0038646
0.00740376,-0.00561384
0.0077292,-0.00419004
0.0067122,0.0008136
0.00353916,0.0156618
-0.00065088,0.02058408
-0.00398664,0.01663812
-0.00687492,0.00329508
-0.00968184,0.00260352
-0.0128142,0.00524772
-0.01529568,0.01655676
-0.01594656,0.02668608
-0.01427868,0.01798056
-0.01069884,0.01248876
-0.00667152,0.0014238
-0.00268488,-0.00052884
0.0014238,0.00150516
0.00577656,-0.00077292
0.00960048,-0.008136
0.01224468,-0.00911232
0.01183788,0.00097632
0.00862416,0.01558044
0.00378324,0.03307284
-0.00130176,0.03148632
-0.00614268,0.02920824
-0.01175652,0.02721492
-0.01700424,0.02697084
-0.0211536,0.03144564
-0.023391,0.03140496
-0.0225774,0.02424528
-0.018306,0.01680084
-0.01248876,0.02225196
-0.006102,0.03055068
0.00085428,0.0465786
0.00821736,0.05223312
0.016272,0.0482058
0.02306556,0.04649724
0.02754036,0.04425984
0.02839464,0.05154156
0.026442,0.05406372
0.02286216,0.05015844
0.0178992,0.0337644
0.01163448,0.01907892
0.00374256,0.01265148
-0.00410868,0.00789192
-0.01033272,0.01216332
-0.01399392,0.00410868
-0.01501092,-0.004068
-0.01460412,-0.01025136
-0.01297692,-0.01191924
-0.00972252,-0.00744444
-0.00496296,-0.0109836
0.00146448,-0.02509956
0.00776988,-0.04059864
0.01236672,-0.04661928
0.01419732,-0.0473922
0.01350576,-0.03677472
0.012204,-0.03327624
0.0095598,-0.0303066
0.00512568,-0.0229842
-0.00089496,-0.01379052
-0.008136,0.00032544
-0.01448208,0.0056952
-0.018306,0.00280692
-0.01968912,-0.00659016
-0.01867212,-0.00593928
-0.01570248,0.0008136
-0.01191924,0.00789192
-0.00646812,0.01737036
4.068e-05,0.00695628
0.00638676,-0.00423072
0.01244808,-0.00390528
0.016272,-0.00398664
0.01887552,0.0093564
0.01879416,0.01558044
0.01533636,0.0113904
0.01061748,0.01187856
0.00187128,0.01285488
-0.0073224,0.01940436
-0.01659744,0.02546568
-0.02493684,0.02416392
-0.02933028,0.01419732
-0.03262536,0.01236672
-0.03278808,0.01598724
-0.0292896,0.01907892
-0.02212992,0.02343168
-0.00776988,0.00846144
0.00931572,-0.01175652
0.02672676,-0.02607588
0.04226652,-0.03107952
0.05312808,-0.02505888
0.0597996,-0.01395324
0.05935212,-0.003051
0.05158224,0.00109836
0.03608316,0.014238
0.01492956,0.02180448
-0.00642744,0.02396052
-0.0258318,0.02009592
-0.04031388,-0.00211536
-0.04808376,-0.01578384
-0.05011776,-0.02505888
-0.04531752,-0.02428596
-0.03384576,-0.01777716
-0.01724832,-0.02070612
0.00317304,-0.02355372
0.02306556,-0.02371644
0.03974436,-0.01781784
0.05068728,-0.00878688
0.05731812,-0.00699696
0.05967756,-0.01468548
0.05438916,-0.01529568
0.04242924,-0.01619064
0.0268488,-0.00536976
0.01277352,0.01720764
0.00280692,0.0278658
-0.00459684,0.03832056
-0.01318032,0.03990708
-0.02009592,0.039663
-0.02371644,0.0341712
-0.02127564,0.02294352
-0.01147176,0.01008864
-0.0004068,-0.00817668
0.00951912,-0.00724104
0.0134244,-0.0028476
0.01517364,0.01297692
0.016272,0.03250332
0.0187128,0.03250332
0.02143836,0.02570976
0.0150516,0.02099088
0.00256284,0.01761444
-0.01419732,0.01623132
-0.02965572,0.02326896
-0.038646,0.0154584
-0.04409712,0.01529568
-0.0475956,0.02127564
-0.05052456,0.01944504
-0.04783968,0.02086884
-0.03433392,0.01480752
-0.01313964,0.00288828
0.01041408,-0.01366848
0.02945232,-0.01928232
0.04015116,-0.02330964
0.04568364,-0.02819124
0.04808376,-0.02904552
0.04971096,-0.0323406
0.04682268,-0.01492956
0.03465936,0.02371644
0.01598724,0.05048388
-0.00577656,0.0593928
-0.023391,0.0443412
-0.03506616,0.01008864
-0.04336488,-0.00968184
-0.04885668,-0.01448208
-0.05113476,-0.01204128
-0.0473922,-0.00362052
-0.03689676,0.01175652
-0.02396052,0.01765512
-0.01293624,0.01655676
-0.00642744,0.01289556
-0.00435276,0.00240012
-0.00154584,-0.00846144
0.00113904,-0.01822464
0.0016272,-0.009153
-0.00195264,0.00638676
-0.0097632,0.0374256
-0.01781784,0.0571554
-0.02469276,0.04836852
-0.02754036,0.0242046
-0.02627928,-0.01574316
-0.02326896,-0.02473344
-0.02062476,-0.01049544
-0.01696356,0.03225924
-0.01033272,0.06370488
-0.00097632,0.0797328
0.00939708,0.08998416
0.0185094,0.05768424
0.024408,0.043731
0.02709288,0.02070612
0.03014388,0.00126108
0.0331542,0.00240012
0.03303216,0.00886824
0.02754036,0.01639404
0.01802124,0.00797328
0.00654948,0.00740376
-0.00504432,-0.02668608
-0.01440072,-0.03474072
-0.02286216,-0.0298998
-0.0309168,-0.02770308
-0.03628656,0.002034
-0.0362052,0.0115938
-0.03022524,0.0185094
-0.02143836,0.00475956
-0.00939708,-0.0044748
0.00642744,-0.02660472
0.02294352,-0.03872736
0.03807648,-0.04446324
0.0496296,-0.06927804
0.0561384,-0.0646812
0.0571554,-0.0718002
0.05141952,-0.05703336
0.03909348,-0.03608316
0.021357,-0.01248876
0.00085428,0.00764784
-0.01798056,0.01940436
-0.03400848,0.03225924
-0.04499208,0.02143836
-0.04775832,0.02505888
-0.0429174,0.01497024
-0.0296964,0.01452276
-0.01069884,0.01732968
0.01187856,0.02652336
0.03636792,0.03278808
0.05849784,0.02530296
0.0770886,0.01204128
0.08750268,-0.03063204
0.0862416,-0.05076864
0.0756648,-0.06618636
0.05646384,-0.04775832
0.03156768,-0.01012932
0.00317304,0.02680812
-0.0266454,0.07257312
-0.05333148,0.08477712
-0.07371216,0.08062776
-0.08384148,0.0502398
-0.08233632,0.02404188
-0.07131204,0.00622404
-0.05080932,0.00154584
-0.0231876,0.00899028
0.00890892,-0.00419004
0.04185972,-0.01497024
0.07045776,-0.03665268
0.09153,-0.05292468
0.1023102,-0.06256584
0.1019034,-0.06716268
0.08982144,-0.06411168
0.06756948,-0.05951484
0.03775104,-0.03604248
0.0054918,-0.0093564
-0.0250182,0.02851668
-0.0516636,0.0551214
-0.07188156,0.06362352
-0.0842076,0.04072068
-0.08762472,-0.00240012
-0.08184816,-0.04023252
-0.06565752,-0.07167816
-0.04096476,-0.0685458
-0.01151244,-0.05947416
0.01944504,-0.01964844
0.04816512,0.01558044
0.0709866,0.0443412
0.08616024,0.07293924
0.09319788,0.05752152
0.09096048,0.03868668
0.07753608,0.01452276
0.05276196,0.0150516
0.01907892,0.02693016
-0.01916028,0.04385304
-0.05682996,0.04287672
-0.08953668,0.02526228
-0.11418876,0.01936368
-0.12952512,0.00565452
-0.13456944,0.01765512
-0.12797928,0.01590588
-0.1086156,0.0093564
-0.07900056,0.00496296
-0.04181904,0.01102428
-0.00097632,0.03242196
0.0380358,0.04421916
0.0726138,0.05996232
0.09909648,0.03897144
0.11418876,0.02229264
0.11585664,0.014238
0.1041408,0.0136278
0.08140068,0.03270672
0.04873464,0.03775104
0.0109836,0.0341712
-0.02778444,0.017289
-0.06459984,0.00825804
-0.0937674,0.00174924
-0.11138184,0.0095598
-0.1141074,0.0056952
-0.10186272,0.005085
-0.077292,0.0237978
-0.04267332,0.03714084
-0.00187128,0.07285788
0.04246992,0.07944804
0.0858348,0.06350148
0.1216332,0.02778444
0.14514624,-0.00728172
0.15206184,-0.0349848
0.14205456,-0.06069456
0.11846016,-0.06944076
0.08376012,-0.087462
0.04133088,-0.06988824
-0.00573588,-0.052884
-0.05316876,-0.02131632
-0.09445896,0.01696356
-0.1244808,0.02680812
-0.13904424,0.03380508
-0.13680684,0.02839464
-0.11947716,0.03889008
-0.08884512,0.04340556
-0.04767696,0.05849784
-8.136e-05,0.0593928
0.0496296,0.04015116
0.0943776,0.03766968
0.12964716,0.02575044
0.15230592,0.02953368
0.15914016,0.026442
0.15124824,0.0154584
0.1279386,0.00964116
0.09124524,0.00919368
0.04609044,0.02139768
-0.00187128,0.03648996
-0.04747356,0.04527684
-0.0862416,0.02619792
-0.11516508,0.02188584
-0.13306428,0.01374984
-0.1381086,0.0154584
-0.12777588,0.0307134
-0.10247292,0.02042136
-0.06541344,0.01399392
-0.02168244,-0.00846144
0.02249604,-0.02371644
0.06301332,-0.03181176
0.09633024,-0.0286794
0.12033144,-0.03262536
0.13196592,-0.04649724
0.1283454,-0.04531752
0.10853424,-0.05577228
0.07460712,-0.03368304
0.03189312,-0.01411596
-0.01358712,-0.0058986
-0.05650452,0.01126836
-0.09421488,0.01903824
-0.1236672,0.02640132
-0.14164776,0.0201366
-0.14473944,0.00524772
-0.13164048,-0.02839464
-0.1033272,-0.04344624
-0.06362352,-0.05109408
-0.01855008,-0.0573588
0.02774376,-0.04604976
0.07082388,-0.05455188
0.10613412,-0.04763628
0.13009464,-0.03730356
0.13762044,-0.01025136
0.12777588,0.023391
0.10287972,0.03978504
0.06557616,0.05040252
0.02208924,0.0357984
-0.02412324,0.02945232
-0.06797628,0.01964844
-0.10450692,0.02261808
-0.13001328,0.024408
-0.14091552,0.01989252
-0.13741704,0.02554704
-0.1202094,0.0246114
-0.09124524,0.04609044
-0.05296536,0.04991436
-0.00919368,0.04104612
0.03482208,0.02741832
0.07367148,0.01346508
0.10206612,0.01094292
0.116955,0.01228536
0.1175652,0.02688948
0.10625616,0.0189162
0.08493984,0.01761444
0.05540616,0.018306
0.0205434,0.01086156
-0.0164754,0.01248876
-0.0504432,0.00138312
-0.07664112,-0.0144414
-0.09230292,-0.02839464
-0.09714384,-0.03242196
-0.09157068,-0.03587976
-0.07635636,-0.02778444
-0.0530874,-0.02611656
-0.02436732,-0.0341712
0.00687492,-0.02160108
0.0382392,-0.00362052
0.06565752,0.0268488
0.08693316,0.05251788
0.10023552,0.06398964
0.1041408,0.0602064
0.09840492,0.054918
0.08355672,0.0480024
0.06195564,0.03502548
0.03608316,0.0209502
0.0093564,-0.01521432
-0.01663812,-0.03868668
-0.04068,-0.05292468
-0.06057252,-0.04458528
-0.07472916,-0.0217638
-0.0807498,-0.00565452
-0.07936668,0.0124074
-0.07131204,0.01497024
-0.05833512,0.02245536
-0.04283604,0.02412324
-0.023391,0.02900484
-0.00178992,0.02762172
0.02025864,0.02107224
0.04015116,0.02404188
0.05463324,0.02489616
0.06423372,0.0349848
0.06789492,0.03181176
0.06586092,0.02282148
0.05752152,0.01265148
0.04279536,0.01480752
0.02290284,0.02839464
-0.00052884,0.04747356
-0.02453004,0.05955552
-0.04621248,0.03901212
-0.06374556,0.02489616
-0.07411896,0.0036612
-0.0754614,-0.00012204
-0.06903396,0.00484092
-0.05377896,0.0046782
-0.0321372,0.01806192
-0.007119,0.02042136
0.01916028,0.03766968
0.04226652,0.03974436
0.06179292,0.0282726
0.07509528,-0.00410868
0.07969212,-0.048816
0.07558344,-0.07407828
0.06248448,-0.08266176
0.04295808,-0.0597996
0.01977048,-0.03535092
-0.00463752,-0.00850212
-0.0282726,0.00268488
-0.05011776,0.00390528
-0.068139,0.0073224
-0.0791226,0.00520704
-0.08111592,0.00252216
-0.07436304,-0.01045476
-0.06130476,-0.00642744
-0.04507344,0.0038646
-0.02599452,0.02180448
-0.00113904,0.04438188
0.02941164,0.0410868
0.0616302,0.0298998
0.09144864,0.01533636
0.11357856,0.00134244
0.12419604,4.068e-05
0.12199932,0.00496296
0.10869696,0.00130176
0.08437032,-0.0014238
0.05019912,0.00170856
0.00801396,0.00475956
-0.04059864,0.0128142
-0.08579412,0.01488888
-0.12106368,0.00606132
-0.14042736,0.00390528
-0.14160708,0.01598724
-0.12728772,0.02627928
-0.09637092,0.03429324
-0.05056524,0.0286794
0.00593928,0.00907164
0.06557616,-0.00077292
0.11703636,-0.00036612
0.15291612,0.004068
0.17016444,0.01228536
0.16735752,0.00817668
0.14437332,-0.01049544
0.10206612,-0.02770308
0.04604976,-0.04076136
-0.01692288,-0.02880144
-0.07806492,-0.00480024
-0.12757248,0.00923436
-0.16015716,0.01529568
-0.17459856,0.01326168
-0.171873,0.00374256
-0.15185844,-0.01631268
-0.11394468,-0.04523616
-0.06032844,-0.07619364
0.0004068,-0.08803152
0.05861988,-0.07204428
0.10645956,-0.03909348
0.1391256,-0.0077292
0.15490944,0.00866484
0.15250932,0.00256284
0.1324134,-0.00756648
0.09543528,-0.01582452
0.04548024,-0.02851668
-0.01004796,-0.02249604
-0.06329808,-0.0124074
-0.1061748,0.00903096
-0.13522032,0.05263992
-0.14876676,0.08302788
-0.14620392,0.09673704
-0.12818268,0.08253972
-0.09649296,0.04141224
-0.05483664,0.00215604
-0.00736308,-0.0242046
0.03933756,-0.03051
0.07936668,-0.01643472
0.11048688,0.00069156
0.12960648,0.00768852
0.13355244,0.01570248
0.12179592,0.02184516
0.09449964,0.02579112
0.05642316,0.03400848
0.01395324,0.035595
-0.02933028,0.02465208
-0.06858648,0.01570248
-0.10165932,-0.00154584
-0.1252944,-0.03168972
-0.1346508,-0.05357556
-0.12850812,-0.08042436
-0.10552392,-0.08782812
-0.07049844,-0.06337944
-0.028476,-0.02896416
0.01659744,0.013221
0.05967756,0.04523616
0.0978354,0.05971824
0.12586392,0.0656982
0.13908492,0.06512868
0.1377018,0.0516636
0.12134844,0.03181176
0.09140796,-0.0034578
0.05337216,-0.03933756
0.01053612,-0.04844988
-0.03087612,-0.0372222
-0.06756948,-0.01147176
-0.09787608,0.01558044
-0.11606004,0.03136428
-0.12110436,0.02774376
-0.11056824,0.02265876
-0.0852246,0.01309896
-0.05137884,-0.00138312
-0.01232604,-0.0058986
0.026442,-0.00992592
0.06077592,0.0002034
0.08864172,0.01399392
0.10548324,0.0189162
0.11130048,0.02229264
0.10503576,0.02509956
0.08632296,0.02595384
0.0595962,0.0329508
0.02762172,0.04202244
-0.00475956,0.03974436
-0.03270672,0.0392562
-0.05361624,0.0258318
-0.06602364,0.012204
-0.07090524,0.01094292
-0.06858648,0.021357
-0.05882328,0.0419004
-0.04340556,0.04906008
-0.02274012,0.0412902
0.0002034,0.01598724
0.02131632,0.00150516
0.03962232,-0.00158652
0.05292468,0.0077292
0.06211836,0.02570976
0.06687792,0.0266454
0.0652914,0.02546568
0.057969,0.00817668
0.04625316,-0.0164754
0.03291012,-0.03189312
0.0181026,-0.03506616
0.002034,-0.02188584
-0.01379052,0.00606132
-0.02839464,0.03051
-0.04084272,0.03575772
-0.04934484,0.0347814
-0.0530874,0.01598724
-0.05235516,-0.00394596
-0.04788036,-0.0136278
-0.04043592,-0.01122768
-0.02863872,0.00431208
-0.0120006,0.0201366
0.00768852,0.03103884
0.0276624,0.03486276
0.04470732,0.04141224
0.05719608,0.03746628
0.06439644,0.03303216
0.06472188,0.01399392
0.05874192,-0.02575044
0.04629384,-0.0512568
0.02554704,-0.06171156
-0.00036612,-0.04299876
-0.0270522,-0.01163448
-0.05040252,0.01635336
-0.06761016,0.03095748
-0.07847172,0.02977776
-0.08192952,0.02151972
-0.07655976,0.01008864
-0.06130476,0.01265148
-0.03799512,0.00703764
-0.00972252,0.0073224
